node195,R5_PA_C16_u29-30,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:9B:2C"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:9B:2D"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:9B:2E"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:9B:2F""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.205,5c:f9:dd:f0:87:97
node196,R5_PA_C16_u31-32,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:E9:25"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:E9:26"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:E9:27"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:E9:28""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.206,5c:f9:dd:f3:a6:a9
node197,R5_PA_C16_u33-34,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:59:31"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:59:32"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:59:33"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:59:34""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.207,5c:f9:dd:f3:a6:6d
node198,R5_PA_C16_u35-36,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:D4:CF"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:D4:D0"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:D4:D1"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:D4:D2""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.208,5c:f9:dd:f3:ab:e5
node199,R5_PA_C17_u01-02,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4D:9A"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4D:9B"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4D:9C"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4D:9D""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.209,5c:f9:dd:f3:ab:ef
node200,R5_PA_C17_u03-04,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:01:AB"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:01:AC"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:01:AD"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:01:AE""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.210,5c:f9:dd:f3:af:59
node201,R5_PA_C17_u05-06,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:B4:6E"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:B4:6F"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:B4:70"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:B4:71""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.211,5c:f9:dd:f3:b2:bb
node202,R5_PA_C17_u07-08,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:47:F4"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:47:F5"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:47:F6"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:47:F7""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.212,5c:f9:dd:f3:a5:1b
node203,R5_PA_C17_u09-10,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4E:1E"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4E:1F"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4E:20"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4E:21""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.213,5c:f9:dd:f3:b2:a3
node204,R5_PA_C17_u11-12,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:93:97"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:93:98"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:93:99"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:93:9A""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.214,5c:f9:dd:f3:af:79
node205,R5_PA_C17_u13-14,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:56:F7"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:56:F8"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:56:F9"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:56:FA""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.215,5c:f9:dd:f3:b2:81
node206,R5_PA_C17_u15-16,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:9B:C8"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:9B:C9"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:9B:CA"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:9B:CB""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.216,5c:f9:dd:f3:af:5d
node207,R5_PA_C17_u17-18,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:AC:6A"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:AC:6B"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:AC:6C"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:AC:6D""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.217,5c:f9:dd:f3:b2:63
node208,R5_PA_C17_u19-20,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:5B:F1"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:5B:F2"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:5B:F3"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:5B:F4""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.218,5c:f9:dd:f3:a7:bf
node209,R5_PA_C17_u21-22,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4C:26"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4C:27"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4C:28"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4C:29""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.219,d4:be:d9:f9:aa:58
node210,R5_PA_C17_u23-24,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:6E:75"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:6E:76"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:6E:77"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:6E:78""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.220,5c:f9:dd:f3:9f:ed
node211,R5_PA_C17_u25-26,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:24:63"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:24:64"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:24:65"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:24:66""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.221,5c:f9:dd:f3:a6:27
node212,R5_PA_C17_u27-28,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4B:CE"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4B:CF"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4B:D0"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4B:D1""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.222,5c:f9:dd:f3:97:d5
node213,R5_PA_C17_u29-30,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:9B:34"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:9B:35"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:9B:36"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:9B:37""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.223,5c:f9:dd:f3:aa:3d
node214,R5_PA_C17_u31-32,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:26:A7"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:26:A8"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:26:A9"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:26:AA""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.224,5c:f9:dd:f3:a6:2b
node215,R5_PA_C17_u33-34,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4E:9A"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4E:9B"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4E:9C"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4E:9D""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.225,5c:f9:dd:f3:af:99
node216,R5_PA_C17_u35-36,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:9C:78"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:9C:79"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:9C:7A"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:9C:7B""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.226,5c:f9:dd:f3:af:8f
node217,R5_PA_C18_u01-02,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:63:39"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:63:3A"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:63:3B"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:63:3C""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.227,5c:f9:dd:f3:a6:71
node218,R5_PA_C18_u03-04,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:37:CF"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:37:D0"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:37:D1"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:37:D2""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.228,5c:f9:dd:f3:a6:1b
node219,R5_PA_C18_u05-06,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:3F:A7"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:3F:A8"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:3F:A9"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:3F:AA""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.229,5c:f9:dd:f3:a6:d5
node220,R5_PA_C18_u07-08,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:63:C1"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:63:C2"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:63:C3"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:63:C4""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.230,5c:f9:dd:f3:a1:49
node221,R5_PA_C18_u09-10,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:40:A4"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:40:A5"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:40:A6"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:40:A7""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.231,5c:f9:dd:f3:9e:4b
node222,R5_PA_C18_u11-12,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:23:8F"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:23:90"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:23:91"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:23:92""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.232,5c:f9:dd:f3:a6:31
node223,R5_PA_C18_u13-14,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:6C:B5"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:6C:B6"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:6C:B7"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:6C:B8""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.233,5c:f9:dd:f3:9d:87
node224,R5_PA_C18_u15-16,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:61:19"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:61:1A"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:61:1B"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:61:1C""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.234,5c:f9:dd:f3:a1:03
node225,R5_PA_C18_u17-18,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:25:4B"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:25:4C"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:25:4D"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:25:4E""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.235,5c:f9:dd:f3:a6:3b
node226,R5_PA_C18_u19-20,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:6D:35"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:6D:36"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:6D:37"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:6D:38""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.236,5c:f9:dd:f3:a6:4f
node227,R5_PA_C18_u21-22,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:AD:5D"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:AD:5E"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:AD:5F"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:AD:60""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.237,5c:f9:dd:f3:a1:4f
node228,R5_PA_C18_u23-24,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:58:17"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:58:18"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:58:19"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:58:1A""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.238,5c:f9:dd:f3:a6:75
node229,R5_PA_C18_u25-26,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:93:0B"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:93:0C"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:93:0D"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:93:0E""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.239,5c:f9:dd:f3:af:ab
node230,R5_PA_C18_u27-28,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:9B:44"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:9B:45"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:9B:46"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:9B:47""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.240,5c:f9:dd:f3:94:7d
node231,R5_PA_C18_u29-30,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:B4:FE"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:B4:FF"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:B5:00"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:B5:01""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]",[],172.16.2.241,5c:f9:dd:f3:a4:61
node232,R5_PA_C18_u31-32,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:BE:08"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:BE:09"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:BE:0A"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:BE:0B""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]",[],172.16.2.242,5c:f9:dd:f3:af:7b
node233,R5_PA_C18_u33-34,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:88:8F"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:88:90"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:88:91"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:88:92""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""2.7"", ""2.7"", ""2.7"", ""3.6""]",[],172.16.2.243,5c:f9:dd:f3:af:b7
node234,R5_PA_C18_u35-36,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:35:43"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:35:44"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:35:45"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:35:46""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""2.7"", ""2.7"", ""2.7"", ""2.7"", ""3.6""]",[],172.16.2.244,5c:f9:dd:f3:47:b2
node235,R5_PA_C20_u20-20,"[""Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz""]","[""NVIDIA Corporation NVIDIA Corporation"", ""NVIDIA Corporation NVIDIA Corporation"", ""NVIDIA Corporation NVIDIA Corporation"", ""NVIDIA Corporation NVIDIA Corporation"", ""NVIDIA Corporation NVIDIA Corporation"", ""NVIDIA Corporation NVIDIA Corporation"", ""NVIDIA Corporation NVIDIA Corporation"", ""NVIDIA Corporation NVIDIA Corporation""]",128,"[""Intel(R) Gigabit 2P I350-t LOM - B8:2A:72:FB:F6:2E"", ""Intel(R) Gigabit 2P I350-t LOM - B8:2A:72:FB:F6:30""]",FDR 56Gb,[],[],172.16.3.111,b8:2a:72:fb:f6:32
